i,j,len,sfc,err
51, 47, 23.056029263370334, 0.4329577306872967, 0.41468746659512506
51, 48, 23.056029263370334, 0.43858055835856036, 0.4223529067198382
51, 49, 23.056029263370334, 0.44420338602982395, 0.5028460707874709
51, 50, 23.056029263370334, 0.44982621370108755, 0.4770654968807701
51, 51, 23.056029263370334, 0.45544904137235115, 0.4849806231223951
51, 52, 23.056029263370334, 0.46107186904361475, 0.45289602518309846
51, 53, 23.056029263370334, 0.46669469671487834, 0.4603214885578482
51, 54, 23.056029263370334, 0.4723175243861419, 0.5022880175202822
51, 55, 23.056029263370334, 0.47794035205740554, 0.5090825654713654
51, 56, 23.056029263370334, 0.48356317972866913, 0.4846607915918345
51, 57, 23.056029263370334, 0.4891860073999327, 0.48757494164536364
51, 58, 23.056029263370334, 0.49480883507119633, 0.49385631328786556
51, 59, 23.056029263370334, 0.5004316627424599, 0.5038517706223871
52, 0, 23.340671599955154, 0.16868483013790783, 0.03278063812688719
52, 1, 23.340671599955154, 0.1743076578091714, 0.035019191019045645
52, 2, 23.340671599955154, 0.17993048548043503, 0.03414274941553796
52, 3, 23.340671599955154, 0.18555331315169862, 0.0341995431681517
52, 4, 23.340671599955154, 0.1911761408229622, 0.032392732553212254
52, 5, 23.340671599955154, 0.1967989684942258, 0.03428162929510626
52, 6, 23.340671599955154, 0.2024217961654894, 0.03359382672126613
52, 7, 23.340671599955154, 0.208044623836753, 0.03578467335459386
52, 8, 23.340671599955154, 0.21366745150801658, 0.03420284965631926
52, 9, 23.340671599955154, 0.21929027917928018, 0.037550321619241225
52, 10, 23.340671599955154, 0.2249131068505438, 0.03429664035307101
52, 11, 23.340671599955154, 0.23053593452180737, 0.03617207630111857
52, 12, 23.340671599955154, 0.23615876219307094, 0.040473453176758815
52, 13, 23.340671599955154, 0.24178158986433457, 0.040338401345674936
52, 14, 23.340671599955154, 0.24740441753559816, 0.04034103853730705
52, 15, 23.340671599955154, 0.25302724520686176, 0.036766106931616895
52, 16, 23.340671599955154, 0.2586500728781253, 0.04134658798752327
52, 17, 23.340671599955154, 0.26427290054938896, 0.05715903159063175
52, 18, 23.340671599955154, 0.26989572822065255, 0.047282069027618924
52, 19, 23.340671599955154, 0.2755185558919161, 0.06427444599348305
52, 20, 23.340671599955154, 0.28114138356317975, 0.084615165488612
52, 21, 23.340671599955154, 0.2867642112344433, 0.10403708587024749
52, 22, 23.340671599955154, 0.29238703890570694, 0.1218790681306241
52, 23, 23.340671599955154, 0.2980098665769705, 0.1395016719829655
52, 24, 23.340671599955154, 0.3036326942482341, 0.1555943062581783
52, 25, 23.340671599955154, 0.3092555219194977, 0.172859610852004
52, 26, 23.340671599955154, 0.3148783495907613, 0.18739944774908526
52, 27, 23.340671599955154, 0.32050117726202487, 0.20289273396524107
52, 28, 23.340671599955154, 0.32612400493328847, 0.23261747496694374
52, 29, 23.340671599955154, 0.33174683260455207, 0.23250735061176814
52, 30, 23.340671599955154, 0.33736966027581566, 0.24644565029502188
52, 31, 23.340671599955154, 0.34299248794707926, 0.2578650490285734
52, 32, 23.340671599955154, 0.3486153156183429, 0.2854856306818103
52, 33, 23.340671599955154, 0.35423814328960646, 0.2971132537529711
52, 34, 23.340671599955154, 0.35986097096087005, 0.2956841981414024
52, 35, 23.340671599955154, 0.3654837986321336, 0.3071107643687212
52, 36, 23.340671599955154, 0.37110662630339725, 0.3506248331154614
52, 37, 23.340671599955154, 0.37672945397466084, 0.328964484620608
52, 38, 23.340671599955154, 0.3823522816459244, 0.33904952606633326
52, 39, 23.340671599955154, 0.387975109317188, 0.35071594951825347
52, 40, 23.340671599955154, 0.39359793698845164, 0.35883058630980824
52, 41, 23.340671599955154, 0.39922076465971523, 0.36915349873151004
52, 42, 23.340671599955154, 0.4048435923309788, 0.3795155062557356
52, 43, 23.340671599955154, 0.4104664200022424, 0.38815194113041873
52, 44, 23.340671599955154, 0.416089247673506, 0.39583739130573203
52, 45, 23.340671599955154, 0.42171207534476957, 0.4217500112786306
52, 46, 23.340671599955154, 0.42733490301603316, 0.41479425344886783
52, 47, 23.340671599955154, 0.4329577306872967, 0.42242035700751845
52, 48, 23.340671599955154, 0.43858055835856036, 0.4320236703757462
52, 49, 23.340671599955154, 0.44420338602982395, 0.4515589657983845
52, 50, 23.340671599955154, 0.44982621370108755, 0.46059593958532347
52, 51, 23.340671599955154, 0.45544904137235115, 0.4671709259151184
52, 52, 23.340671599955154, 0.46107186904361475, 0.47451474364539775
52, 53, 23.340671599955154, 0.46669469671487834, 0.467439176624048
52, 54, 23.340671599955154, 0.4723175243861419, 0.47416978715546676
52, 55, 23.340671599955154, 0.47794035205740554, 0.48090981364622565
52, 56, 23.340671599955154, 0.48356317972866913, 0.5008105896561531
52, 57, 23.340671599955154, 0.4891860073999327, 0.5019271255215295
52, 58, 23.340671599955154, 0.49480883507119633, 0.502142961691364
52, 59, 23.340671599955154, 0.5004316627424599, 0.5081488436829349
53, 0, 23.62531393653997, 0.16868483013790783, 0.03387815793721414
53, 1, 23.62531393653997, 0.1743076578091714, 0.03376525707010821
53, 2, 23.62531393653997, 0.17993048548043503, 0.03443820500834428
53, 3, 23.62531393653997, 0.18555331315169862, 0.03772311765931871
53, 4, 23.62531393653997, 0.1911761408229622, 0.03288246886102844
53, 5, 23.62531393653997, 0.1967989684942258, 0.033679960584267296
53, 6, 23.62531393653997, 0.2024217961654894, 0.035945448698030145
53, 7, 23.62531393653997, 0.208044623836753, 0.03655312326288734
53, 8, 23.62531393653997, 0.21366745150801658, 0.03481442657120853
53, 9, 23.62531393653997, 0.21929027917928018, 0.03542218580526458
53, 10, 23.62531393653997, 0.2249131068505438, 0.036492162649587566
53, 11, 23.62531393653997, 0.23053593452180737, 0.03719727645248033
53, 12, 23.62531393653997, 0.23615876219307094, 0.0391519284925941
53, 13, 23.62531393653997, 0.24178158986433457, 0.037736630829495334
53, 14, 23.62531393653997, 0.24740441753559816, 0.04752096206685959
53, 15, 23.62531393653997, 0.25302724520686176, 0.03832095191771795
53, 16, 23.62531393653997, 0.2586500728781253, 0.04365651410388754
53, 17, 23.62531393653997, 0.26427290054938896, 0.05395180471664105
53, 18, 23.62531393653997, 0.26989572822065255, 0.05709483789609229
53, 19, 23.62531393653997, 0.2755185558919161, 0.07659293799177601
53, 20, 23.62531393653997, 0.28114138356317975, 0.10423844459119189
53, 21, 23.62531393653997, 0.2867642112344433, 0.12548709043913642
53, 22, 23.62531393653997, 0.29238703890570694, 0.1335400979160299
53, 23, 23.62531393653997, 0.2980098665769705, 0.15031610017549726
53, 24, 23.62531393653997, 0.3036326942482341, 0.16766308833685797
53, 25, 23.62531393653997, 0.3092555219194977, 0.18371828344774502
53, 26, 23.62531393653997, 0.3148783495907613, 0.19895913980263186
53, 27, 23.62531393653997, 0.32050117726202487, 0.21390192329990432
53, 28, 23.62531393653997, 0.32612400493328847, 0.22802817025478495
53, 29, 23.62531393653997, 0.33174683260455207, 0.2534756889683207
53, 30, 23.62531393653997, 0.33736966027581566, 0.26539279462725934
53, 31, 23.62531393653997, 0.34299248794707926, 0.27597793191048875
53, 32, 23.62531393653997, 0.3486153156183429, 0.28043083374030475
53, 33, 23.62531393653997, 0.35423814328960646, 0.29341220103991295
53, 34, 23.62531393653997, 0.35986097096087005, 0.3047408636990704
53, 35, 23.62531393653997, 0.3654837986321336, 0.31674034482317937
53, 36, 23.62531393653997, 0.37110662630339725, 0.32631851897581476
53, 37, 23.62531393653997, 0.37672945397466084, 0.3376623801034165
53, 38, 23.62531393653997, 0.3823522816459244, 0.3493854845761782
53, 39, 23.62531393653997, 0.387975109317188, 0.3596489328387958
53, 40, 23.62531393653997, 0.39359793698845164, 0.36710639297882963
53, 41, 23.62531393653997, 0.39922076465971523, 0.38015153177873995
53, 42, 23.62531393653997, 0.4048435923309788, 0.39924876822060407
53, 43, 23.62531393653997, 0.4104664200022424, 0.4055669656894003
53, 44, 23.62531393653997, 0.416089247673506, 0.4041433220632466
53, 45, 23.62531393653997, 0.42171207534476957, 0.42438771526405833
53, 46, 23.62531393653997, 0.42733490301603316, 0.4516864800054792
53, 47, 23.62531393653997, 0.4329577306872967, 0.4417038126375498
53, 48, 23.62531393653997, 0.43858055835856036, 0.4364945786368479
53, 49, 23.62531393653997, 0.44420338602982395, 0.4609957954631612
53, 50, 23.62531393653997, 0.44982621370108755, 0.45264097252064295
53, 51, 23.62531393653997, 0.45544904137235115, 0.49772907482730644
53, 52, 23.62531393653997, 0.46107186904361475, 0.4702407426846899
53, 53, 23.62531393653997, 0.46669469671487834, 0.5198762982847056
53, 54, 23.62531393653997, 0.4723175243861419, 0.49630381468624424
53, 55, 23.62531393653997, 0.47794035205740554, 0.5458422712027142
53, 56, 23.62531393653997, 0.48356317972866913, 0.5110059934483461
53, 57, 23.62531393653997, 0.4891860073999327, 0.5087891743310247
53, 58, 23.62531393653997, 0.49480883507119633, 0.5134943914940953
53, 59, 23.62531393653997, 0.5004316627424599, 0.516207616094104
54, 0, 23.909956273124788, 0.16868483013790783, 0.03494823027247734
54, 1, 23.909956273124788, 0.1743076578091714, 0.036178670134023816
54, 2, 23.909956273124788, 0.17993048548043503, 0.03177853925287286
54, 3, 23.909956273124788, 0.18555331315169862, 0.03641278884961228
54, 4, 23.909956273124788, 0.1911761408229622, 0.03575582121543602
54, 5, 23.909956273124788, 0.1967989684942258, 0.03843528402732178
54, 6, 23.909956273124788, 0.2024217961654894, 0.040103442179505906
54, 7, 23.909956273124788, 0.208044623836753, 0.03569568981331635
54, 8, 23.909956273124788, 0.21366745150801658, 0.03503962315675579
54, 9, 23.909956273124788, 0.21929027917928018, 0.03622892610046949
54, 10, 23.909956273124788, 0.2249131068505438, 0.03855032110457086
54, 11, 23.909956273124788, 0.23053593452180737, 0.04104028132704828
54, 12, 23.909956273124788, 0.23615876219307094, 0.03946663909400721
54, 13, 23.909956273124788, 0.24178158986433457, 0.040647295061297786
54, 14, 23.909956273124788, 0.24740441753559816, 0.040916260053188054
54, 15, 23.909956273124788, 0.25302724520686176, 0.041232705996045296
54, 16, 23.909956273124788, 0.2586500728781253, 0.07294431703568956
54, 17, 23.909956273124788, 0.26427290054938896, 0.059989625266699695
54, 18, 23.909956273124788, 0.26989572822065255, 0.07663013748779895
54, 19, 23.909956273124788, 0.2755185558919161, 0.09721543860622554
54, 20, 23.909956273124788, 0.28114138356317975, 0.11593692027567509
54, 21, 23.909956273124788, 0.2867642112344433, 0.12648060774123024
54, 22, 23.909956273124788, 0.29238703890570694, 0.15290400904157314
54, 23, 23.909956273124788, 0.2980098665769705, 0.16967456287206553
54, 24, 23.909956273124788, 0.3036326942482341, 0.18604939126726114
54, 25, 23.909956273124788, 0.3092555219194977, 0.19437997345179808
54, 26, 23.909956273124788, 0.3148783495907613, 0.2095697598407716
54, 27, 23.909956273124788, 0.32050117726202487, 0.22352184964219046
54, 28, 23.909956273124788, 0.32612400493328847, 0.23700605174096137
54, 29, 23.909956273124788, 0.33174683260455207, 0.2495665274728284
54, 30, 23.909956273124788, 0.33736966027581566, 0.27416465937859585
54, 31, 23.909956273124788, 0.34299248794707926, 0.286106687578492
54, 32, 23.909956273124788, 0.3486153156183429, 0.2991076642358096
54, 33, 23.909956273124788, 0.35423814328960646, 0.310718490062123
54, 34, 23.909956273124788, 0.35986097096087005, 0.31339791677106826
54, 35, 23.909956273124788, 0.3654837986321336, 0.3263748965930818
54, 36, 23.909956273124788, 0.37110662630339725, 0.3611483188954092
54, 37, 23.909956273124788, 0.37672945397466084, 0.3551593766188298
54, 38, 23.909956273124788, 0.3823522816459244, 0.3653008386656024
54, 39, 23.909956273124788, 0.387975109317188, 0.36736002274356067
54, 40, 23.909956273124788, 0.39359793698845164, 0.3758809307888994
54, 41, 23.909956273124788, 0.39922076465971523, 0.38620253563090035
54, 42, 23.909956273124788, 0.4048435923309788, 0.40607473747107214
54, 43, 23.909956273124788, 0.4104664200022424, 0.40400078941131357
54, 44, 23.909956273124788, 0.416089247673506, 0.41272785619414565
54, 45, 23.909956273124788, 0.42171207534476957, 0.43005723639618615
54, 46, 23.909956273124788, 0.42733490301603316, 0.42930380527159473
54, 47, 23.909956273124788, 0.4329577306872967, 0.43823578541770464
54, 48, 23.909956273124788, 0.43858055835856036, 0.4727486893632199
54, 49, 23.909956273124788, 0.44420338602982395, 0.45333027300052753
54, 50, 23.909956273124788, 0.44982621370108755, 0.4610441753499497
54, 51, 23.909956273124788, 0.45544904137235115, 0.4699037111572752
54, 52, 23.909956273124788, 0.46107186904361475, 0.47431878685137274
54, 53, 23.909956273124788, 0.46669469671487834, 0.4817165057203629
54, 54, 23.909956273124788, 0.4723175243861419, 0.4866910955237335
54, 55, 23.909956273124788, 0.47794035205740554, 0.49837130559291254
54, 56, 23.909956273124788, 0.48356317972866913, 0.5090746112195852
54, 57, 23.909956273124788, 0.4891860073999327, 0.5359920947047633
54, 58, 23.909956273124788, 0.49480883507119633, 0.54169428747793
54, 59, 23.909956273124788, 0.5004316627424599, 0.5064993542015381
55, 0, 24.19459860970961, 0.16868483013790783, 0.03330998099093473
55, 1, 24.19459860970961, 0.1743076578091714, 0.03521245809722803
55, 2, 24.19459860970961, 0.17993048548043503, 0.03941936143332963
55, 3, 24.19459860970961, 0.18555331315169862, 0.033644430807375725
55, 4, 24.19459860970961, 0.1911761408229622, 0.03714761947838705
55, 5, 24.19459860970961, 0.1967989684942258, 0.03757441261282307
55, 6, 24.19459860970961, 0.2024217961654894, 0.036577877667217464
55, 7, 24.19459860970961, 0.208044623836753, 0.04192303054755468
55, 8, 24.19459860970961, 0.21366745150801658, 0.040325759283679194
55, 9, 24.19459860970961, 0.21929027917928018, 0.036705500371399996
55, 10, 24.19459860970961, 0.2249131068505438, 0.03707515114552511
55, 11, 24.19459860970961, 0.23053593452180737, 0.043230800043573506
55, 12, 24.19459860970961, 0.23615876219307094, 0.03812452362466734
55, 13, 24.19459860970961, 0.24178158986433457, 0.0390061412840075
55, 14, 24.19459860970961, 0.24740441753559816, 0.04412060661691584
55, 15, 24.19459860970961, 0.25302724520686176, 0.041219737547216806
55, 16, 24.19459860970961, 0.2586500728781253, 0.0712621127948951
55, 17, 24.19459860970961, 0.26427290054938896, 0.08250077956769361
55, 18, 24.19459860970961, 0.26989572822065255, 0.08463808211919421
55, 19, 24.19459860970961, 0.2755185558919161, 0.09956668225870793
55, 20, 24.19459860970961, 0.28114138356317975, 0.1235152851447883
55, 21, 24.19459860970961, 0.2867642112344433, 0.14395360300785284
55, 22, 24.19459860970961, 0.29238703890570694, 0.15479075985803595
55, 23, 24.19459860970961, 0.2980098665769705, 0.17189038918027447
55, 24, 24.19459860970961, 0.3036326942482341, 0.19335917099268993
55, 25, 24.19459860970961, 0.3092555219194977, 0.2029096673800785
55, 26, 24.19459860970961, 0.3148783495907613, 0.2188338579424392
55, 27, 24.19459860970961, 0.32050117726202487, 0.2339554495925681
55, 28, 24.19459860970961, 0.32612400493328847, 0.2553740422020537
55, 29, 24.19459860970961, 0.33174683260455207, 0.2601345854690199
55, 30, 24.19459860970961, 0.33736966027581566, 0.27451068545868484
55, 31, 24.19459860970961, 0.34299248794707926, 0.28708020655872446
55, 32, 24.19459860970961, 0.3486153156183429, 0.3065952006451977
55, 33, 24.19459860970961, 0.35423814328960646, 0.3099677749819779
55, 34, 24.19459860970961, 0.35986097096087005, 0.32304839886183445
55, 35, 24.19459860970961, 0.3654837986321336, 0.33307535879314154
55, 36, 24.19459860970961, 0.37110662630339725, 0.34434661430295915
55, 37, 24.19459860970961, 0.37672945397466084, 0.383505578310845
55, 38, 24.19459860970961, 0.3823522816459244, 0.38985588609508354
55, 39, 24.19459860970961, 0.387975109317188, 0.3959734920756552
55, 40, 24.19459860970961, 0.39359793698845164, 0.3999579199951291
55, 41, 24.19459860970961, 0.39922076465971523, 0.40034833302806394
55, 42, 24.19459860970961, 0.4048435923309788, 0.4036758210792185
55, 43, 24.19459860970961, 0.4104664200022424, 0.41243937960871957
55, 44, 24.19459860970961, 0.416089247673506, 0.4191344162332653
55, 45, 24.19459860970961, 0.42171207534476957, 0.4369600271059308
55, 46, 24.19459860970961, 0.42733490301603316, 0.4372860382655134
55, 47, 24.19459860970961, 0.4329577306872967, 0.4535235382412842
55, 48, 24.19459860970961, 0.43858055835856036, 0.45268277020596204
55, 49, 24.19459860970961, 0.44420338602982395, 0.4548851607334324
55, 50, 24.19459860970961, 0.44982621370108755, 0.466297291548747
55, 51, 24.19459860970961, 0.45544904137235115, 0.47380238053901
55, 52, 24.19459860970961, 0.46107186904361475, 0.480323037654279
55, 53, 24.19459860970961, 0.46669469671487834, 0.48736783164347874
55, 54, 24.19459860970961, 0.4723175243861419, 0.4935381627404964
55, 55, 24.19459860970961, 0.47794035205740554, 0.5012684577338663
55, 56, 24.19459860970961, 0.48356317972866913, 0.5042243974256686
55, 57, 24.19459860970961, 0.4891860073999327, 0.5283683513184929
55, 58, 24.19459860970961, 0.49480883507119633, 0.5312101960312138
55, 59, 24.19459860970961, 0.5004316627424599, 0.5168586113412483
